"","OB39_et_16h","OB39_4OH_16h","OB39_et_96h","OB39_4OH_96h","OB41_et_16h","OB41_4OH_16h","OB41_et_96h","OB41_4OH_96h","adj.pval","pval","mean_diff_16h","mean_diff_96h","Name_long","X.x","Probe_Type","CHR","MAPINFO","Species","Genome_Build","N_Shelf","N_Shore","CpG_Island","S_Shore","S_Shelf","name","X.y","NCBI_Gene","NCBI_Transcript","NCBI_Feature"
"2606",0.545186084415003,0.418610072733663,0.563055030942896,0.378684175540068,0.57092586194094,0.430633394333363,0.5406345580857,0.399566695369939,0.0384326451099575,0.000387881378174053,0.133434239644458,0.162719359059295,"cg33364621_60616264",70655,"cg","15",56702737,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg33364621",NA,NA,NA,NA
"2607",0.833699179694942,0.90050777673172,0.850001836886453,0.893170632424147,0.848952191802539,0.902015422602137,0.847334451510007,0.902467882731234,0.0384326451099575,0.000388016866382025,-0.0599359139181879,-0.0491511133794605,"cg44818245_60616480",228685,"cg","7",85476689,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg44818245",NA,NA,NA,NA
"2608",0.114888871511099,0.0612773804854074,0.108343827136429,0.0570390606104984,0.110465030373083,0.0658915438602211,0.111456907767976,0.0622737250411142,0.0384326451099575,0.000388096304513426,0.0490924887692768,0.0502439746263961,"cg43690385_60625879",212038,"cg","6",90370396,"Mus musculus","mm10",NA,NA,"chr6:90369447-90370686",NA,NA,"cg43690385",160495,"Zxdc","XR_377502.3;NM_030260.3;NM_173002.3","tss_body"
"2609",0.241633707799855,0.305548616715023,0.230500555418743,0.288752191395842,0.233696877971833,0.293277347190181,0.21877076165878,0.295646491183517,0.0384326451099575,0.000388201457135225,-0.0617476890667581,-0.0675636827509182,"cg42711744_60625903",198357,"cg","5",120127814,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg42711744",149866,"Rbm19;Gm10390","NM_028762.1;NR_045793.1","tss_body"
"2610",0.741524950873458,0.374509455216679,0.702144578864796,0.376790599400871,0.672981812758798,0.470351771644977,0.690609353372006,0.455392578890236,0.0384326451099575,0.000388299738355409,0.2848227683853,0.280285376972847,"cg30794022_60626496",38774,"cg","12",73551315,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg30794022",29947,"2210039B01Rik","NR_044985.1","tss_body"
"2611",0.918282036905395,0.675360425819039,0.903804793727298,0.665312561818193,0.918831700638163,0.583848154855313,0.909454398389962,0.597348228873011,0.0384326451099575,0.000388348731164096,0.288952578434603,0.275299200713028,"cg35611177_60636193",103361,"cg","18",37285813,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg35611177",78124,"Gm37013;Gm38666;Gm38667","NM_001174154.2;NM_001301256.1;NM_001301259.1","tss_body"
"2612",0.865862155320764,0.922579124445741,0.870222164894943,0.915629678600674,0.870257338332798,0.908262415716835,0.866507393358515,0.907729245923939,0.0384326451099575,0.000388394420411267,-0.0473610232545071,-0.0433146831355775,"cg42917015_60652936",201544,"cg","5",137466931,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg42917015",152520,"Zan","XM_017320806.1;XM_017320803.1;XM_017320808.1;XM_017320809.1;XM_017320804.1;XM_017320807.1;XM_017320805.1;NM_011741.2;XR_001784664.1;XM_017320810.1;XM_017320811.1;XM_017320812.1;XM_017320813.1;XM_017320814.1;XR_001784665.1;XR_001784667.1;XR_001784666.1","tss_body"
"2613",0.116563909545346,0.166100872582623,0.135470950173784,0.169968346833685,0.129383351161316,0.178363366185314,0.141117856372124,0.187598930698535,0.0384326451099575,0.000388535729497778,-0.049258489030637,-0.040489235493156,"cg45125736_60653277",233854,"cg","7",126946747,"Mus musculus","mm10","chr7:126949701-126950007",NA,NA,NA,NA,"cg45125736",177933,"Kctd13;Asphd1","XM_006507736.3;XM_006507735.3;XM_006507738.3;NM_001039645.1","tss_body"
"2614",0.141256389381695,0.19397539194684,0.152560721894231,0.189525160892366,0.158392851308788,0.217868761732487,0.171387559350361,0.210966056650635,0.0384326451099575,0.000388707828045047,-0.0560974564944227,-0.0382714681492047,"cg32181768_60654136",56943,"cg","14",11160892,"Mus musculus","mm10",NA,"chr14:11161667-11161890",NA,NA,NA,"cg32181768",42915,"Fhit","XM_017315847.1;XM_011244732.2;NM_001308285.1;NM_010210.3","tss_body"
"2615",0.368416875356146,0.414595962556116,0.381284443412504,0.42220418742573,0.380952974496958,0.428566176477593,0.37469597589009,0.437154279485456,0.0384326451099575,0.000388732622482753,-0.0468961445903029,-0.0516890238042959,"cg40752846_60660253",170832,"cg","4",35020438,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg40752846",129280,"Mob3b","NM_178061.5;XM_006537752.3;XM_006537754.2;XM_006537753.2;XM_006537755.3","tss_body"
"2616",0.778824737185284,0.709159820147698,0.813808839796051,0.712574412302045,0.816113993021853,0.721919866922227,0.809665038906548,0.732236236227694,0.0384326451099575,0.000388745287162348,0.081929521568606,0.0893316150864304,"cg31119562_60666379",43396,"cg","12",109533523,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg31119562",33437,"Gm34081","XR_872992.1;XR_872993.1;XR_872984.2;XR_872987.1;XR_381924.2;XR_872991.1;XR_872983.1;XR_872988.1;XR_872989.1;XR_872990.1;XR_872986.1;XR_872985.2","tss_body"
"2617",0.713025756526592,0.742328290987773,0.715312264797308,0.749179149676785,0.678107356527475,0.715127635373198,0.681440632074935,0.723380981071617,0.0384326451099575,0.000388772813199738,-0.0331614066534518,-0.0379036169380793,"cg33304721_60669442",70122,"cg","15",46324507,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg33304721",52471,"Gm41317;1700022A22Rik","XR_875331.2;NR_045509.1","tss_body;tss_200"
"2618",0.253982598830268,0.122958252164385,0.290656475206185,0.131887053963594,0.238867253528155,0.131981307792262,0.243486964723767,0.120736308679895,0.0384326451099575,0.000388927949605641,0.118955146200888,0.140760038643231,"cg29329360_60678570",17287,"cg","11",24008433,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg29329360",NA,NA,NA,NA
"2619",0.767694990833296,0.847118229948638,0.756228971451144,0.840965025504618,0.760804988201905,0.878756472056731,0.767742863262912,0.861727308750714,0.0384326451099575,0.000388998377940028,-0.0986873614850842,-0.0893602497706379,"cg34871751_60686481",93572,"cg","17",34917873,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg34871751",70783,"Slc44a4","XM_006524885.2;NM_023557.3","tss_body"
"2620",0.200896173610725,0.110392644571915,0.200615869423896,0.111730236021864,0.201234180135909,0.143081908177739,0.197761544031907,0.130580483360359,0.0384326451099575,0.000389029741828869,0.07432790049849,0.0780333470367901,"cg33250168_60689330",69532,"cg","15",37459105,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg33250168",52056,"Ncald","NM_001170867.1;NM_001170868.1;NM_001170866.1;NM_134094.4;XM_017316692.1;XM_006520109.2;XM_006520108.1;XM_011245365.2;XM_006520112.3;XM_006520107.3;XM_006520111.3;XM_017316691.1;XM_017316693.1;XM_011245362.2;XM_011245366.2;XM_011245363.2;XM_011245364.2;XM_017316694.1;XM_017316696.1;XM_017316695.1;XM_017316697.1;XM_006520113.3","tss_body;tss_1500"
"2621",0.451319002329076,0.547702520944115,0.475620767715712,0.568307879877749,0.479542429126494,0.602302722288874,0.477029074478473,0.595545761996061,0.0384326451099575,0.000389259437752603,-0.109571905888709,-0.105601899839812,"cg43630778_60701582",211000,"cg","6",84093325,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg43630778",159731,"Dysf","XM_006506164.3;XM_006506177.3;XM_006506179.3;XM_006506175.3;XM_006506171.3;XM_006506173.3;XM_006506181.3;NM_001077694.2;XM_006506185.3;XR_377460.2;XM_006506183.3;XM_006506182.3;XR_377461.3;XM_006506184.3;XM_006506169.2;XM_006506166.2;XM_006506168.2;XM_006506165.2;XM_006506163.2;XM_006506176.2;XM_006506178.2;XM_006506174.2;XM_006506170.2;XM_006506172.2;XM_006506167.2;NM_001310152.1;NM_021469.3","tss_body"
"2622",0.551745663472047,0.761197509617319,0.556465464632748,0.729348397646936,0.558766383040786,0.799131091479449,0.513640628825613,0.754767623548245,0.0384326451099575,0.000389422375875871,-0.224908277291968,-0.20700496386841,"cg30677252_60710186",37553,"cg","12",56526217,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg30677252",29148,"E030019B13Rik","NR_045082.1","tss_body"
"2623",0.719941579693197,0.770445337652841,0.775437313706099,0.831604642608309,0.747973066405987,0.783683702996234,0.810612473267897,0.828674941929551,0.0384326451099575,0.000389426376622771,-0.0431071972749449,-0.0371148987819325,"cg36780845_60710870",118908,"cg","1",33933360,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg36780845",90103,"Dst","XM_017314722.1;XM_017314676.1;XM_017314665.1;XM_006495691.3;XM_006495690.3;XM_006495666.3;XM_017314706.1;XM_017314689.1;XM_017314635.1;XM_017314687.1;XM_017314651.1;XM_017314621.1;XM_017314811.1;XM_017314794.1;XM_006495682.2;NM_001276764.1","tss_body"
"2624",0.597502949258591,0.715771948278525,0.603348635477392,0.725647677104319,0.594246184028903,0.699788461180215,0.575293037298237,0.703336991681743,0.0384326451099575,0.000389463551831658,-0.111905638085623,-0.125171498005217,"cg34741614_60713392",90365,"cg","17",25170986,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg34741614",68083,"Ccdc154","XM_006523952.3;XR_385306.3;XM_006523951.3;XM_006523949.3;XR_385305.3;NM_001079929.2;XM_006523953.1","tss_body"
"2625",0.375299065730753,0.329687871965698,0.383325559193716,0.320181154211722,0.385209038476818,0.338227478652296,0.386538044948943,0.344930210550963,0.0384326451099575,0.000389529640318166,0.0462963767947882,0.0523761196899865,"cg31843543_60714444",53391,"cg","13",81782924,"Mus musculus","mm10",NA,"chr13:81782996-81783976",NA,NA,NA,"cg31843543",40474,"Cetn3","XM_006517074.3;NM_007684.3","tss_1500"
"2626",0.379852800430949,0.429504482400858,0.395158033908446,0.429313346874408,0.383608293488735,0.444692860995491,0.395493501476342,0.459541883205399,0.0384326451099575,0.000389663479414283,-0.0553681247383322,-0.0491018473475094,"cg36839912_60714469",119760,"cg","1",39409024,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg36839912",90792,"Tbc1d8","NM_018775.4;XM_011238558.2;XM_017321761.1;XM_017321765.1;XR_001785175.1;XM_011238560.2","tss_body"
"2627",0.438079439900977,0.782487428380821,0.468163192682371,0.81493410622027,0.404167481533666,0.841237251186235,0.388586865194403,0.826845056321758,0.0384326451099575,0.000389713634574784,-0.390738879066206,-0.392514552332626,"cg46982106_60715340",260214,"cg","9",77138104,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg46982106",198305,"Mlip","XM_006511410.1;XM_006511411.1;XM_006511414.1;XM_006511423.1;XM_006511425.1;XM_006511415.1;XM_006511416.1;XM_006511420.1;XM_006511412.1;XM_006511418.1;XM_017313577.1;XM_006511421.1;XM_006511422.1;XM_017313582.1;XM_006511413.1;XM_017313578.1;XM_017313581.1;XM_017313570.1;XM_017313573.1;XM_017313576.1;XM_017313584.1;XM_006511426.1;XM_006511427.1;XM_006511417.1;XM_017313585.1;XM_017313575.1;XM_017313583.1;XM_017313586.1;XM_017313580.1;XM_017313579.1;XM_006511424.3;NM_027150.1;XM_017313574.1;XM_017313572.1;XM_017313568.1;XM_017313569.1;XM_017313571.1","tss_body"
"2628",0.639661288808253,0.504196727554609,0.642321310041954,0.48030221818514,0.63374654383718,0.427010916999505,0.615570734510201,0.407486821176705,0.0384326451099575,0.000389843125080209,0.17110009404566,0.185051502595155,"cg42411839_60715383",194114,"cg","5",91739529,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg42411839",NA,NA,NA,NA
"2629",0.53283547801171,0.58178712868083,0.513293032292985,0.571459469309457,0.522044088653446,0.591546967777524,0.517529812790037,0.588611469131495,0.0384326451099575,0.000389990134374747,-0.0592272648965987,-0.0646240466789658,"cg43944531_60715439",215213,"cg","6",122391497,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg43944531",162938,"1700063H04Rik","XR_140778.2","tss_body"
"2630",0.405425813343489,0.305959463206741,0.395671732113551,0.299705403671012,0.416073186374869,0.326823655276979,0.415411323849006,0.337522277709659,0.0384504896200616,0.000390319619660038,0.094357940617319,0.0869276872909433,"cg29225793_60729392",16086,"cg","11",7608036,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg29225793",NA,NA,NA,NA
"2631",0.378428620988574,0.520855603388415,0.403503572001562,0.491648733571276,0.387389797781665,0.476634136571173,0.382051541669903,0.488540670836521,0.0384587659586083,0.000390552077091803,-0.115835660594675,-0.0973171453681662,"cg45382861_60732309",238284,"cg","8",12209624,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg45382861",NA,NA,NA,NA
"2632",0.680055726679663,0.808328713587241,0.720311361617847,0.799417170533618,0.707951917462157,0.785916094749742,0.69970183136853,0.788703819543844,0.0384707854056604,0.000390822624449781,-0.103118582097582,-0.0840538985455423,"cg46648442_60741280",255018,"cg","9",42399850,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg46648442",194109,"Tecta","NM_009347.3;NM_001324548.1;XM_017313276.1;XR_379110.2;XM_006510152.1","tss_body"
"2633",0.364482597195269,0.514644329246989,0.391041373250606,0.544287091115309,0.380633283139061,0.60680019568113,0.364551162625764,0.6037247703577,0.0384749667826878,0.000391193722171156,-0.188164322296894,-0.19620966279832,"cg38767004_60741300",145835,"cg","2",105120163,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg38767004",110655,"Wt1os","NR_015462.1","tss_body"
"2634",0.298126216612234,0.326744224207206,0.314785535394835,0.348180945662838,0.29576504228896,0.324916740007367,0.304450206154724,0.330984908991965,0.0384749667826878,0.000391282576272483,-0.0288848526566889,-0.0299650565526219,"cg41466678_60742102",181507,"cg","4",130075512,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg41466678",136744,"Col16a1","XM_006502639.3;NM_028266.5;XM_006502641.2;XM_006502648.3;XM_006502647.3;XM_006502640.3;XM_017319909.1;XM_006502643.3;XM_006502642.3;XM_011240386.2;XM_017319910.1","tss_body"
"2635",0.264996441105758,0.187682292328526,0.280092211622986,0.180011548972689,0.285050650593296,0.186743442559273,0.273480223381704,0.198401581572265,0.0384749667826878,0.000391310617767279,0.0878106784056278,0.0875796522298681,"cg35656493_60745955",104360,"cg","18",42708853,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg35656493",78907,"Ppp2r2b","NR_073583.1;NM_028392.3","tss_body"
"2636",0.737502399291765,0.584023487506172,0.758570967936538,0.555628911859316,0.741141725878447,0.587409481755035,0.751113277629094,0.585875145731085,0.0385049822950927,0.000391934057606318,0.153605577954502,0.184090093987616,"cg46482833_60754484",252375,"cg","9",20793222,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg46482833",192046,"Col5a3","NM_016919.3;NM_001317388.1;XR_870533.1;XM_017313471.1","tss_body"
"2637",0.887774955938074,0.952488689877835,0.889642689426602,0.935572534887405,0.894873659168331,0.951963825717663,0.876138305757547,0.948853233729861,0.0385049822950927,0.000391974163247149,-0.0609019502445471,-0.0593223867165589,"cg39195308_60758990",152003,"cg","2",159069953,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg39195308",NA,NA,NA,NA
"2638",0.565906436649308,0.694086359794031,0.553270305661568,0.703354258824932,0.569470515610893,0.713551708323354,0.554873275093038,0.717397467326198,0.0385049822950927,0.00039206175378627,-0.136130557928592,-0.156304072698263,"cg41352545_60767830",179693,"cg","4",119538994,"Mus musculus","mm10",NA,"chr4:119539229-119540283",NA,NA,NA,"cg41352545",135312,"Foxj3;AA415398","NM_001290696.1;NM_172699.3;XM_006503017.3;NM_001004178.1","tss_1500"
"2639",0.532861500243143,0.603045000453006,0.534054431807545,0.590309239443267,0.52382696073698,0.568643108531296,0.531356097232978,0.583909406409513,0.0385107935359845,0.000392443442011715,-0.0574998240020897,-0.0544040584061287,"cg30491653_60768232",35743,"cg","12",28612895,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg30491653",27868,"Colec11","NM_001313978.1;NM_027866.2;XM_017315207.1","tss_body"
"2640",0.837986264001576,0.737863862539173,0.857362992165095,0.744065122366141,0.88668868338649,0.762680767003679,0.84841486278262,0.7579260277184,0.0385107935359845,0.000392476422723683,0.112065158922607,0.101893352431587,"cg34850596_60776485",92787,"cg","17",33216766,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg34850596",70069,"Gm4461","NM_001199062.1","tss_1500"
"2641",0.562191317841234,0.413864531744522,0.572435555859477,0.395842317876418,0.540645272073876,0.371871982848826,0.596253374502168,0.361175788918105,0.0385107935359845,0.000392566854233544,0.158550037660881,0.205835411783561,"cg41872548_60778228",187744,"cg","5",14809444,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg41872548",141695,"Pclo","XM_006503583.3;XM_006503584.3;XM_006503582.3;NM_011995.4","tss_body"
"2642",0.410859960307794,0.34695641579641,0.414903364277608,0.316753727193223,0.423241888607857,0.351159478253171,0.418251316260829,0.334599495866508,0.0385136480833701,0.000392744606866799,0.0679929774330354,0.0909007287393533,"cg28969648_60783337",12141,"cg","10",109641444,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg28969648",9238,"Gm40757","XR_872022.1","tss_body"
"2643",0.7874180222742,0.729901794139619,0.771521977203739,0.726372967045456,0.79849754481947,0.735015130278569,0.778750403528652,0.736726361181901,0.0385171294207764,0.000393024313356042,0.0604993213377412,0.0435865262525167,"cg45833651_60786869",243689,"cg","8",72172409,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg45833651",185510,"Rab8a","NM_023126.2","tss_body"
"2644",0.297103296876602,0.370072384041623,0.292082385064305,0.362981473472533,0.293259953958014,0.385112409107512,0.275674732523048,0.38919290280998,0.0385171294207764,0.000393115523620823,-0.0824107711572592,-0.0922086293475802,"cg33960659_60787305",80164,"cg","16",17835684,"Mus musculus","mm10",NA,NA,NA,"chr16:17833449-17834329",NA,"cg33960659",60499,"Car15","XM_017317165.1;NM_030558.2","tss_body"
"2645",0.461047899008441,0.408340776629493,0.458696831941483,0.405454550386385,0.482299199781676,0.438660986027622,0.466255798269114,0.432014844288066,0.0385171294207764,0.000393226111107501,0.0481726680665011,0.0437416177680734,"cg38266052_60790447",138675,"cg","2",34103816,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg38266052",105399,"C230014O12Rik","NR_130173.1","tss_body"
"2646",0.570100605694305,0.656490651409837,0.565597496734427,0.684811260676007,0.557202440052868,0.664853849603297,0.563945695858806,0.652973442606812,0.0385501475577027,0.000393711992487635,-0.0970207276329801,-0.104120755344793,"cg31697915_60797236",51570,"cg","13",60427094,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg31697915",39198,"Gm35333","XR_873553.1;XR_873552.1","tss_body"
"2647",0.326230934536626,0.471614956133488,0.337223624167694,0.435542187825334,0.345806826475142,0.446667929554164,0.315030075441806,0.430176859674829,0.0385531719511323,0.000393919534025627,-0.123122562337942,-0.106732673945332,"cg31218790_60799980",45044,"cg","13",3633311,"Mus musculus","mm10",NA,"chr13:3633944-3634416",NA,NA,NA,"cg31218790",34644,"Asb13","XR_382012.3;NM_001267724.1;NM_178283.4","tss_1500"
"2648",0.471508914893212,0.528737274255523,0.477405745415387,0.553080771254705,0.490802888465773,0.528934461385669,0.489195030502939,0.542649202538581,0.0385531719511323,0.000394040494231936,-0.0476799661411033,-0.0645645989374801,"cg43883691_60804934",214315,"cg","6",116067966,"Mus musculus","mm10",NA,NA,NA,NA,NA,"cg43883691",162197,"Tmcc1","XM_006506311.3;XM_006506312.3;XM_006506310.1;XM_017321657.1;XM_006506315.1;XM_006506308.2;XM_006506309.1;NM_177412.1","tss_body"
"2649",0.593591670652216,0.540832639670279,0.583890409212248,0.529855797219398,0.601215302362919,0.531289785422062,0.576782125485034,0.523493538613601,0.0385638820699747,0.000394416375336057,0.0613422739613968,0.0536615994321414,"cg44531367_60806190",225248,"cg","7",46099903,"Mus musculus","mm10",NA,"chr7:46100675-46100883",NA,NA,NA,"cg44531367",171291,"Kcnj11","NM_010602.3;NM_001204411.1;XM_006540663.3","tss_body"
